filename,label
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterialspottomato2.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/tomato_xanthomonas_foliage.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/IN0335.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/stock-photo-bacterial-spot-on-tomato-559799107.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/TomatoBacterialSpot2.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Tomato%2BBacterial%2BSpot%2Bon%2BLeaves.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/5114949114265600-600x272.jpeg.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/3182.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/71c944d61b08f6373a9a38d3c250cb2e.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/250_cb=20100819110637.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/TC6-300x194.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterial-speck-tomato-2.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/image5_300x300%2523.JPG_1472755422.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/tomato1A.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Paret-Fig-1-tomato-bacterial-leaf-spot.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial-speck-tomato-leaves.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bac_spot1-300x298.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/13582051_f520.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterial-speck-tomato1x2400-275mmny.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial+Speck+-+Tomatoes.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/b-speck.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial-Spot-of-Tomato-Img-2.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/tomato_bacterial-speck_01_zoom.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/TC3.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/photo-764060.JPG.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/05-069f1.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Bacterial+Spot+-+Tomatoes.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bac-spot.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/leaf-spot3-big.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/bacterial-spot-of-tomato-6-638.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Tomato leaf bacterial spot/Figure-3-7.jpg,Tomato leaf bacterial spot
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/00pe.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/two-peach-leaves-isolated-on-white-picture-id519433636.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-11810082.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/image_original.jpeg_1473123508.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-with-leaves-stock-picture-1721709.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/depositphotos_88236122-stock-photo-peach-leaf-isolated-on-white.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-1677674.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/P1010703.JPG.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/depositphotos_4009139-stock-photo-ripe-peach-with-leaves.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-wet-fruit-with-leaf-isolated-on-white-248733745.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-two-peach-leaves-isolated-on-white-311533217.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-fruit-isolated-on-white-332799767.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-two-sides-of-peach-leaf-isolate-on-white-17407162.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaves-isolated-white-background-43668233.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peaches-w-leaves.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-tree-trunk-new-leaf-18757494.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/3940-960x960.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-and-leaf-stock-picture-2809277.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/300117_1.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/1343.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/depositphotos_6870648-stock-photo-ripe-peach-fruit-with-leaves.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/Peach-Pixzee-tree.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/Stephanes-Babcock-peach.Few-branches-without-any-leaves.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/1200px-Illustration_Prunus_persica0.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/17558-peach-and-leaves.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-tree-leaf-3-1024x681.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/3939-960x960.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/depositphotos_3786198-Peach-leaf.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/0peach.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/1737796_orig.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/P1015750.JPG.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaves-isolated-white-background-43668179.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-with-leaves-stock-picture-1662209.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaf-isolated-on-white-background-198744794.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaves-26807890.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-single-peach-with-leaves-on-a-white-background-111042830.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/DSCN1913.JPG.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/366.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-isolated-white-background-43668230.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/300117.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-and-nectarine-leaves.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/P1015775.JPG.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/Peach-leaves.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaf-isolated-on-white-background-195325289.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-fresh-peach-fruits-with-green-leaves-isolated-on-white-background-59305621.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/fresh-peach-green-leaf-3346348.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaves-isolated-203326555.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaves-18058413.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/depositphotos_50812601-stock-photo-peach-leaf-isolated-on-white.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/0052.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-isolated-white-background-42295220.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/Peachleaf-Willow-leaf-1.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaves-isolated-on-white-background-618456884.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach_tree_20100523.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/DSC02329.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-with-leaves-isolated-on-white-246532954.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-with-leaf-isolated-on-white-with-clipping-path-494602609.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/0pe.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peaches-growing-in-tree.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/depositphotos_140609182-stock-photo-beauty-peach-with-leaf.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/78517936.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-and-leaf-stock-image-2809275.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-fruits-with-leaf-isolated-on-white-background-639972919.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/fresh-peach-fruits-green-leaves-15654533.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/H2c1o.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-and-leaf-stock-image-2809274.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-prunus-persica-roter-ellerstaedter-prunus-persica-roter-ellerstaedter-DAM2J4.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/rose_tree_220430.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-isolated-white-background-42295196.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaves-isolated-on-white-background-529501441.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaf-isolated-on-white-background-207823156.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/22+August+2013+008-1.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-white-background-40292976.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-isolated-white-background-39426456.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-with-leaf-picture-id124561113.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/Peach_leaves_raw.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/79a24e562c768cd993776c518b238eed--storyboard-toe.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-10223898.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-stock-picture-855439.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/depositphotos_31403089-stock-photo-ripe-peach-with-leaf.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaves-isolated-on-white-background-302224460.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-with-leaf-699537772.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/6uo5q.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-tree-leaf-isolated-over-white-background-back-side-64472731.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaf-isolated-on-white-background-254975221.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaf-collection-isolated-on-white-236633248.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-1024x754.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/dsc06413.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-isolated-white-background-42295151.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/Dwarf-Red-Leaf-Peach-leaves-closeup.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-with-leaf-isolated-on-white-168119267.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/Sweet-September-Yellow-Peach.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaf-isolated-on-white-background-281097503.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaf-isolated-370117730.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/product_Peach-leaf.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-fresh-peach-with-green-leaf-isolated-on-white-background-548680618.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/24570793-peach-leaf.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/1921.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaves-isolated-on-white-background-298277570.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/stock-photo-peach-leaf-isolated-363604259.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/ripe-peach-fresh-red-tree-green-leaves-57508021.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-with-leaves-stock-picture-1662453.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-leaf-16690421.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/7190f27ead55c0f6e3ff8b982972810a5446a9713a49d_1260x1260.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/020.JPG.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/22+August+2013+010-1.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-with-leaf-isolated-on-white-picture-id466696757.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/foodjuly2011+026.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Peach leaf/peach-with-leaves-stock-image-1765504.jpg,Peach leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/img_0963.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/powderymildewpumpkinaiyura6151.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/Powdery-Mildew-on-squash.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/dscn2512.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/squash-powdery-mildew-4.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/Pea-leaves-with-powdery-mildew.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/Aug+22+052.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/753654f7cda1b097ab6048c5d4b44b8a.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/100367_max.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/DIYPowderyMildewSpray.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/Powdery-Mildew-Squash.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/pmild1_600px.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/hqdefault.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/P8230073.JPG.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/IMG_5457.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/IMG_0702.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/Moldy-Leaf-Pumpkin-plant.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/Mildew-on-cucumber-leaf-1024x768.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/_1030395.JPG.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/16629068955_3092aa68a5_b.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/Get-Rid-of-Mold-or-Powdery-Mildew-on-Squash-and-Cucumbers3-1.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/dusty-mildew-on-plants-downy-mildew-zucchini-plants-powdery-mildew-treatment-tomato-plants.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/7e565dd05211332ae896198afc622054.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/Powdery-mildew-on-pumpkin-leaf-1024x768.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/pm+001.JPG.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/powdery-mildew-erysiphe-plantani-on-young-sycamore-leaves-b0ah25.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/surface.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/Powdery-mildew-on-pumpkin-leaf-for-web.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/Powdery-Mildew-on-Cucumber-Leaf.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/powdery-mildew-erysiphe-plantani-on-young-sycamore-leaves-b774tm.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/4917901551206400.jpeg.jpg,Squash Powdery mildew leaf
/home/Jhin0324/Jhin/PlantDoc/Squash Powdery mildew leaf/DSC05432.JPG.jpg,Squash Powdery mildew leaf
