filename,label
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/IMG_0312_original.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria_tom_leaves1x1200.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato_leaves_300x300%2523.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria+on+rudbeckia.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/Septoria_Leaf_Spot.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/3-septoria-leaf-blight-n.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria_tom_seedlings2x1200.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/Septoria_Leaf_Spot_of_Tomato186.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/140714+%2811%29.JPG.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/SeptoriaLeaf_T3.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/55830b60a7cf2.image.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-leaf-spot-septoria-lycopersici-leaf-spotting-on-tomato-at9jap.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/636227737977191231-septoria-leaf-spot-VT.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria-leaf-spot-tomatoes2x2400-202yoxg.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/Leaf%20spot.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/Sept9-300x225.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/20100824septoria.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/4853086777_bc41d29801.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/closeup-of-tomato-leaf-y4af51-1024x768.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-disease-septoria-leaf-spot-d7e1x9.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/IMG_4452_1500x1500%253E.JPG_1407883119.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/bnX8Q.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/6134794031202304.jpeg.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato%2Bseptoria%2Bleaf%2Bspot2.JPG.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/6447731_orig.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/5516100468998144-600x272.jpeg.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/confused-early-blight-septoria-zoom.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/BCH%20medium%20thumbnail%20for%20upload%20%2861%29.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septorialeafspot2.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria2_600px.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/5336411888680960-600x272.jpeg.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/128110613-56a6d3633df78cf7729070ad.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/Tomato+Problems+Septoria+Leaf+Spot.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/2STEM.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato_leaf_spots_1500x1500%253E.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/xgray-leaf-spot.jpg.pagespeed.ic.ltF8KfKtQ1.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/slide21-n.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria-leaf-spot-tomatoes1x2400-17g2jzo.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/PHOTO_1333642740144.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/sls1.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/eb56b488e349c2de423ab6afbcc4bd5b.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria5.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-diseases-1-638.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria3.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-septoria-5.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/Tomato%20bacterial%20spot%20closeup-050S.JPG.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/5775225744523264.jpeg.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/20809116-standard.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/5775225744523264-600x272.jpeg.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/early-blight-septoria-ls-fig-3.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/49-Septoria-leaf-spot.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/5579e3247db73.image.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-plant-is-infected-with-septoria-leaf-spot-1.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/5866245865865216.jpeg.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/RARZ4.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/MPC105550.jpg.rendition.largest.550.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/46-Septoria-leaf-spot.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomatoseptorialeafspotjpg-788d20798a3c74e7.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/Septoria-leaf-spot-hc.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/img_6564.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septorialycopersici_small.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-disease-septoria-leaf-spot-d7e1xe.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-blight-treatment-blight.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/x3-most-common-types-tomato-blight.jpg.pagespeed.ic.5cLJi6TXEi.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/bd0b83af4c5e4b739ccc6c36fa66f141.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/5315825271570432.jpeg.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/IMG_0863_1500x1500%253E.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-disease-septoria-leaf-spot-d7e1xm.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/6336392950972416.jpeg.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato_septoria_05_zoom.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/Septoria-Tomato.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/web1_copy_tomato-septoria-leaf-spot4.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/5c77186a4ea326e5495c9d03cd89ce16.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria+leaf+spota.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria-leaf-spot-in-tomatoes.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-septoria-leaf-spot--.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomatofactsheet.png.png,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/Septoria+Leaf+Spot.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-badleaves.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria-leafspot-on-tomato-leaf-rp-c.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/leafspot-5aba8283642dca003687f6fa.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-septoria-3.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria-leaf-spot-treatment-leaf-spot-septoria-leaf-spot-soil-treatment-septoria-leaf-spot-tomato-organic-treatment.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/0.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/7-17-Photo3_Septoria-MARY.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-septoria-leaf-spot.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-leaf-spot-septoria-lycopersici-on-a-tomato-leaflet-acg9j5.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria-lycopersici-ascomycota-common-fungal-leaf-disease-of-tomato-picture-id128110611.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria+tomato.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/IMG_3175.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/bigseptoria01.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/septoria-leaf-spot-on-tomato-1.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/b6ca3f80-cc10-4d4f-be0d-771deb9a4969.jpeg.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/vdu-tomato-sept-eb-285x300.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/Bean-rust-on-leaves.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/tomato-septoria-leaf-spot-600.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/PHOTO_1333642732277.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Tomato Septoria leaf spot/Tom_Sept4.jpg,Tomato Septoria leaf spot
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/kdeficiency2.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/stock-photo-green-soy-pods-with-leaves-and-seeds-isolated-on-white-backgraund-310996586.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/6898762496_5b9b6c22d3_z.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/IMG_4810.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/Soybean%20edamame%20leaf.JPG.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/Brown%20Spot%20-%20dark%20spots.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/DM-on-soy.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/stock-photo-soybean-on-the-pod-with-leaves-for-healthy-eating-concept-62173117.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soy-leaf-27914090.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soybeans-glycine-max-with-leaves-e1hkcy.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/stock-photo-fresh-soy-leaves-isolated-on-white-224197243.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/stock-photo-fresh-soy-leaves-isolated-on-white-93841699.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/Soybean%20oil%20leaf2.JPG.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/IMG_20150714_122008907.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/stock-photo-fresh-soy-leaves-isolated-on-white-94700095.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/a-mid-season-soybean-plants-leaves-show-virtually-no-insect-damage-cxy78f.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/detailed-view-single-soybean-leaf-very-green-crop-growing-field-43444691.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/kdeficiency4.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/SOYBEANS_2_1500x1500%253E.JPG_1474027789.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/stock-photo-green-soybeans-leaf-on-white-background-450572512.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/6.8.12+Soybean+First+Trifoliate+Leaf.JPG.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/resistance1c.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/glma4_leaf_001.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/Soybean%20oil%20leaf.JPG.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soybean-leaf-picture-id136581201_s=612x612.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/agron10.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soybean-seedling-at-vc-stage-cotyledons-and-unifoliate-leaves-fully-J5RK4F.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soybean-plant-seedling.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/487977347.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/leaf-raspberry-isolated-on-a-white-stock-photography-image-10106222-1625198.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soybeans-leaves.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/IMG_1138.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/double-crop-soybean-leaves-Aug-19-2013_thumb.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soybean-leaf-single.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/Leaves-of-Soybean.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/5834652565_6b00a70309_z.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/07feb_ma_sbr3.JPG.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/Kdefsoybean.JPG.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/Soybean%20edamame%20leaf1.JPG.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/a-mid-season-soybean-plants-leaves-show-virtually-no-insect-damage-cxy77t.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soybean_leaves_01.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/IMG_4780.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/depositphotos_15928367-stock-photo-soy-leaf.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/Soybean_leaves.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/stock-photo-soy-leaf-isolated-on-white-background-120961801.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/stock-photo-fresh-soy-leaves-with-dew-isolated-on-white-416036248.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/downy-mildew-on-soybeans-2csq9n7.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/6.15.12+Soybeans+V3.JPG.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/stock-photo-green-soy-pods-with-leaves-isolated-on-white-backgraund-310996559.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/Soy-leaves-FAZ050-2015US-IL-Wuerffel-USNQ0F002-28DAB-Plot106b.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/stock-photo-fresh-soy-leaves-isolated-on-white-94266130.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soy-964327_960_720.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/Soybean%20tofu%20leaf.JPG.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/asoybeanleafcloseup.JPG.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soybean-leaves-Aug-19-2013_thumb.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/fresh-soy-leaves-isolated-on-260nw-667193923.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/stock-photo-soy-plant-isolated-on-white-background-122414239.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/close-up-shot-of-soy-leaves-glistening-in-the-sunshine-picture-id157639700_s=612x612.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/IMG_fig-4.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/KDeficientSoyBean.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soybean-potassium-deficiency-2.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soybean-magnesium-2.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/soybean-21357451.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/fresh-soy-leaves-white-46020567.jpg,Soyabean leaf
/home/Jhin0324/Jhin/PlantDoc/Soyabean leaf/stock-photo-green-soy-leaves-in-the-field-agricultural-background-31501516.jpg,Soyabean leaf
